LVL2_M1_P1.txt	LVL2_M1_P2.txt	LVL2_M1_P3.txt	LVL2_M2_P1.txt	LVL2_M2_P2.txt	LVL2_M2_P3.txt	LVL2_M3_P1.txt	LVL2_M3_P2.txt	LVL2_M3_P3.txt	LVL2_M4_P1.txt	LVL2_M4_P2.txt	LVL2_M4_P3.txt	LVL2_M5_P1.txt	LVL2_M5_P2.txt	LVL2_M5_P3.txt	LVL2_M6_P1.txt	LVL2_M6_P2.txt	LVL2_M6_P3.txt	LVL2_M7_P1.txt	LVL2_M7_P2.txt	LVL2_M7_P3.txt	LVL2_M8_P1.txt	LVL2_M8_P2.txt	LVL2_M8_P3.txt	LVL2_M9_P1.txt	LVL2_M9_P2.txt	LVL2_M9_P3.txt	LVL2_M10_P1.txt	LVL2_M10_P2.txt	LVL2_M10_P3.txt	LVL2_M11_P1.txt	LVL2_M11_P2.txt	LVL2_M11_P3.txt	LVL2_M12_P1.txt	LVL2_M12_P2.txt	LVL2_M12_P3.txt	LVL2_M13_P2.txt	LVL2_M13_P3.txt	LVL2_M14_P1.txt	LVL2_M14_P2.txt	LVL2_M14_P3.txt	LVL2_M15_P2.txt	LVL2_M15_P3.txt	LVL2_M16_P1.txt	LVL2_M16_P2.txt	LVL2_M16_P3.txt	LVL2_M17_P1.txt	LVL2_M17_P2.txt	LVL2_M17_P3.txt	LVL2_M18_P1.txt	LVL2_M18_P2.txt	LVL2_M18_P3.txt	LVL2_M19_P1.txt	LVL2_M19_P2.txt	LVL2_M19_P3.txt	LVL2_M20_P1.txt	LVL2_M20_P2.txt	LVL2_M20_P3.txt	LVL2_M21_P1.txt	LVL2_M21_P2.txt	LVL2_M22_P1.txt	LVL2_M22_P2.txt	LVL2_M22_P3.txt	LVL2_M23_P1.txt	LVL2_M23_P2.txt	LVL2_M23_P3.txt	LVL2_M24_P1.txt	LVL2_M24_P2.txt	LVL2_M24_P3.txt	LVL2_M26_P1.txt	LVL2_M26_P2.txt	LVL2_M26_P3.txt	LVL2_M27_P1.txt	LVL2_M27_P2.txt	LVL2_M27_P3.txt
1.065618e-05	1.040239e-05	1.086554e-05	1.022762e-05	1.078520e-05	1.057263e-05	1.149137e-05	1.164064e-05	1.038152e-05	1.058196e-05	1.022404e-05	1.020407e-05	1.095921e-05	1.106400e-05	1.064124e-05	1.140174e-05	1.004393e-05	1.017419e-05	9.448551e-06	1.018152e-05	1.042656e-05	1.129381e-05	1.021636e-05	1.032355e-05	9.851581e-06	1.012983e-05	1.012983e-05	1.004556e-05	1.054862e-05	9.385119e-06	1.130052e-05	1.033141e-05	9.821744e-06	7.504754e-06	8.281569e-06	7.011421e-06	7.865743e-06	7.523585e-06	8.326279e-06	7.542509e-06	8.741336e-06	8.723662e-06	7.530834e-06	8.547591e-06	9.250439e-06	6.575723e-06	8.221730e-06	7.557332e-06	8.697841e-06	7.342673e-06	7.771604e-06	8.620052e-06	7.882963e-06	7.962104e-06	8.640226e-06	8.914643e-06	8.536232e-06	8.235642e-06	8.089136e-06	8.528091e-06	7.833607e-06	8.201082e-06	9.088233e-06	4.409669e-06	5.045671e-07	2.289942e-06	2.446321e-06	5.049483e-07	2.594366e-06	5.790581e-06	3.490399e-06	6.568771e-06	7.577913e-06	7.238506e-06	6.642182e-06
1.188341e-05	1.145860e-05	1.204816e-05	1.124918e-05	1.171717e-05	1.161550e-05	1.262029e-05	1.250389e-05	1.156476e-05	1.150856e-05	1.128766e-05	1.123825e-05	1.205313e-05	1.214500e-05	1.163835e-05	1.252918e-05	1.118020e-05	1.131451e-05	1.039946e-05	1.105160e-05	1.132282e-05	1.229248e-05	1.126903e-05	1.131904e-05	1.085898e-05	1.113811e-05	1.113811e-05	1.107310e-05	1.154039e-05	1.036649e-05	1.219784e-05	1.122812e-05	1.082612e-05	8.260823e-06	9.036481e-06	7.685721e-06	8.995199e-06	8.496525e-06	9.399992e-06	8.462203e-06	9.666030e-06	9.682447e-06	8.438406e-06	9.471719e-06	1.001047e-05	7.458339e-06	9.137340e-06	8.335026e-06	9.682347e-06	8.140974e-06	8.678265e-06	9.633650e-06	8.718422e-06	8.861183e-06	9.541407e-06	9.995542e-06	9.344300e-06	9.203510e-06	9.117244e-06	9.141973e-06	8.713008e-06	9.124305e-06	1.007186e-05	5.269134e-06	9.833871e-07	2.892018e-06	3.445733e-06	9.077142e-07	3.253707e-06	6.611501e-06	4.381929e-06	7.392826e-06	8.618274e-06	8.262404e-06	7.589589e-06
1.312713e-05	1.250494e-05	1.323523e-05	1.227689e-05	1.264472e-05	1.266779e-05	1.375695e-05	1.336887e-05	1.277250e-05	1.242861e-05	1.236417e-05	1.228144e-05	1.316795e-05	1.323889e-05	1.263351e-05	1.366743e-05	1.232540e-05	1.248103e-05	1.135906e-05	1.191825e-05	1.222326e-05	1.329995e-05	1.233497e-05	1.232395e-05	1.186264e-05	1.214124e-05	1.214124e-05	1.210368e-05	1.253729e-05	1.134600e-05	1.311484e-05	1.202019e-05	1.184773e-05	9.019148e-06	9.779679e-06	8.364316e-06	1.016457e-05	9.499186e-06	1.050397e-05	9.399379e-06	1.059010e-05	1.065361e-05	9.365222e-06	1.040260e-05	1.078021e-05	8.340402e-06	1.006507e-05	9.115282e-06	1.067780e-05	8.964572e-06	9.601999e-06	1.070036e-05	9.572786e-06	9.775042e-06	1.045924e-05	1.108237e-05	1.014554e-05	1.018220e-05	1.016962e-05	9.736198e-06	9.607187e-06	1.006718e-05	1.105847e-05	6.166750e-06	1.540682e-06	3.558613e-06	4.155713e-06	1.390872e-06	3.982907e-06	7.438212e-06	5.378369e-06	8.206584e-06	9.683089e-06	9.300043e-06	8.546503e-06
1.438098e-05	1.353586e-05	1.442129e-05	1.330597e-05	1.356470e-05	1.372649e-05	1.489605e-05	1.423183e-05	1.399849e-05	1.333879e-05	1.344906e-05	1.332934e-05	1.429934e-05	1.434073e-05	1.362565e-05	1.481045e-05	1.347465e-05	1.367122e-05	1.232422e-05	1.277919e-05	1.312612e-05	1.431201e-05	1.340890e-05	1.333574e-05	1.285790e-05	1.313549e-05	1.313549e-05	1.313360e-05	1.353502e-05	1.231998e-05	1.389672e-05	1.270505e-05	1.273440e-05	9.776063e-06	1.051308e-05	9.043563e-06	1.136935e-05	1.053499e-05	1.163250e-05	1.035392e-05	1.151558e-05	1.163357e-05	1.031357e-05	1.133598e-05	1.156366e-05	9.226245e-06	1.100383e-05	9.900613e-06	1.168162e-05	9.814142e-06	1.053963e-05	1.181506e-05	1.044686e-05	1.070864e-05	1.139427e-05	1.216812e-05	1.093781e-05	1.116584e-05	1.124135e-05	1.031471e-05	1.051670e-05	1.102427e-05	1.204297e-05	7.096000e-06	2.172224e-06	4.287500e-06	4.564001e-06	1.952416e-06	4.777822e-06	8.267295e-06	6.464927e-06	9.002099e-06	1.077133e-05	1.034169e-05	9.503451e-06
1.563765e-05	1.454596e-05	1.560103e-05	1.433103e-05	1.447752e-05	1.478718e-05	1.603314e-05	1.508966e-05	1.523630e-05	1.423513e-05	1.453677e-05	1.437540e-05	1.544217e-05	1.544474e-05	1.473175e-05	1.595181e-05	1.462239e-05	1.487837e-05	1.329067e-05	1.363071e-05	1.402748e-05	1.532911e-05	1.448485e-05	1.435120e-05	1.383968e-05	1.411691e-05	1.411691e-05	1.415773e-05	1.452873e-05	1.328339e-05	1.454026e-05	1.403189e-05	1.348040e-05	1.053213e-05	1.123752e-05	9.724528e-06	1.260085e-05	1.160412e-05	1.278038e-05	1.132584e-05	1.244432e-05	1.261786e-05	1.128366e-05	1.226812e-05	1.236406e-05	1.015188e-05	1.194972e-05	1.069215e-05	1.268748e-05	1.068967e-05	1.148625e-05	1.294971e-05	1.134002e-05	1.166331e-05	1.234582e-05	1.324561e-05	1.185150e-05	1.214848e-05	1.232580e-05	1.103173e-05	1.144171e-05	1.198979e-05	1.301895e-05	8.041153e-06	2.871378e-06	5.065649e-06	4.646079e-06	2.586714e-06	5.623479e-06	9.095197e-06	7.626432e-06	9.776479e-06	1.187574e-05	1.137768e-05	1.045129e-05
1.689066e-05	1.552983e-05	1.676843e-05	1.534919e-05	1.538147e-05	1.584179e-05	1.716560e-05	1.594401e-05	1.647734e-05	1.511521e-05	1.561967e-05	1.541321e-05	1.659098e-05	1.654273e-05	1.594771e-05	1.708313e-05	1.576542e-05	1.609373e-05	1.425550e-05	1.447021e-05	1.492441e-05	1.634723e-05	1.555819e-05	1.537100e-05	1.480521e-05	1.508176e-05	1.508176e-05	1.517250e-05	1.551870e-05	1.423279e-05	1.504639e-05	1.599667e-05	1.408111e-05	1.128437e-05	1.195058e-05	1.040418e-05	1.384832e-05	1.270343e-05	1.394749e-05	1.231172e-05	1.337692e-05	1.360333e-05	1.227191e-05	1.319651e-05	1.318303e-05	1.111319e-05	1.290241e-05	1.148707e-05	1.369226e-05	1.158791e-05	1.243624e-05	1.407390e-05	1.224878e-05	1.263621e-05	1.331029e-05	1.430724e-05	1.273849e-05	1.312455e-05	1.341314e-05	1.188550e-05	1.237906e-05	1.296042e-05	1.398279e-05	8.989391e-06	3.630893e-06	5.880117e-06	4.387185e-06	3.287050e-06	6.504463e-06	9.912576e-06	8.848520e-06	1.052530e-05	1.298936e-05	1.240015e-05	1.138510e-05
1.813046e-05	1.648496e-05	1.791648e-05	1.635520e-05	1.627208e-05	1.688384e-05	1.829236e-05	1.679716e-05	1.771049e-05	1.597310e-05	1.669328e-05	1.643557e-05	1.773570e-05	1.777061e-05	1.726393e-05	1.820304e-05	1.690189e-05	1.731046e-05	1.521233e-05	1.529196e-05	1.581138e-05	1.736424e-05	1.662671e-05	1.639114e-05	1.574912e-05	1.602681e-05	1.602681e-05	1.617280e-05	1.650038e-05	1.516345e-05	1.541014e-05	1.407758e-05	1.453533e-05	1.203144e-05	1.264706e-05	1.108010e-05	1.510881e-05	1.383081e-05	1.512813e-05	1.330945e-05	1.430822e-05	1.458550e-05	1.327339e-05	1.411694e-05	1.401581e-05	1.238185e-05	1.386021e-05	1.228405e-05	1.469443e-05	1.250338e-05	1.338395e-05	1.517772e-05	1.316821e-05	1.362518e-05	1.428510e-05	1.534242e-05	1.247408e-05	1.408826e-05	1.449764e-05	1.287481e-05	1.332692e-05	1.393095e-05	1.492936e-05	9.930483e-06	4.448721e-06	7.141826e-06	6.355737e-06	4.052234e-06	7.406549e-06	1.071208e-05	1.011885e-05	1.124273e-05	1.410635e-05	1.340616e-05	1.230245e-05
1.934797e-05	1.740568e-05	1.903679e-05	1.734371e-05	1.714513e-05	1.790684e-05	1.941330e-05	1.765290e-05	1.892383e-05	1.680261e-05	1.775290e-05	1.743559e-05	1.886550e-05	1.912325e-05	1.867049e-05	1.931102e-05	1.802696e-05	1.851837e-05	1.615481e-05	1.608943e-05	1.668353e-05	1.837368e-05	1.768537e-05	1.740686e-05	1.666535e-05	1.694653e-05	1.694653e-05	1.715366e-05	1.746917e-05	1.607035e-05	1.654078e-05	1.598479e-05	1.572004e-05	1.277310e-05	1.315147e-05	1.175229e-05	1.637509e-05	1.498090e-05	1.631734e-05	1.431500e-05	1.523351e-05	1.555960e-05	1.428346e-05	1.502471e-05	1.485746e-05	1.395551e-05	1.482254e-05	1.308286e-05	1.569302e-05	1.343106e-05	1.432442e-05	1.625587e-05	1.409370e-05	1.462563e-05	1.526528e-05	1.634621e-05	1.229063e-05	1.503421e-05	1.557415e-05	1.399581e-05	1.428473e-05	1.489592e-05	1.585382e-05	1.085557e-05	5.312792e-06	8.427840e-06	1.053067e-05	4.871708e-06	8.309856e-06	1.148786e-05	1.125491e-05	1.192424e-05	1.521516e-05	1.439393e-05	1.320185e-05
2.053578e-05	1.828815e-05	2.012583e-05	1.831013e-05	1.799688e-05	1.890603e-05	2.053233e-05	1.851532e-05	2.011161e-05	1.759928e-05	1.879518e-05	1.840808e-05	1.997510e-05	2.048711e-05	1.995366e-05	2.040335e-05	1.913740e-05	1.971346e-05	1.707816e-05	1.686046e-05	1.753739e-05	1.936773e-05	1.873013e-05	1.841423e-05	1.754984e-05	1.783703e-05	1.783703e-05	1.811531e-05	1.842173e-05	1.695018e-05	1.843432e-05	1.719687e-05	1.763290e-05	1.351008e-05	1.346290e-05	1.242058e-05	1.763976e-05	1.614840e-05	1.751039e-05	1.532489e-05	1.614880e-05	1.652278e-05	1.529823e-05	1.591662e-05	1.570398e-05	1.553824e-05	1.578738e-05	1.388760e-05	1.668363e-05	1.436664e-05	1.525441e-05	1.718047e-05	1.502159e-05	1.574707e-05	1.624689e-05	1.731528e-05	1.890729e-05	1.595866e-05	1.663984e-05	1.498769e-05	1.524931e-05	1.585182e-05	1.675643e-05	1.176408e-05	6.217373e-06	6.208189e-06	1.248465e-05	5.734234e-06	9.202189e-06	1.223526e-05	1.207010e-05	1.256716e-05	1.631107e-05	1.536344e-05	1.408375e-05
2.168900e-05	1.913366e-05	2.117910e-05	1.925086e-05	1.882641e-05	1.988026e-05	2.164699e-05	1.938844e-05	2.126855e-05	1.836208e-05	1.981941e-05	1.934890e-05	2.106064e-05	2.185584e-05	2.110843e-05	2.147589e-05	2.023347e-05	2.089259e-05	1.798122e-05	1.760068e-05	1.836937e-05	2.033990e-05	1.975432e-05	1.940974e-05	1.840258e-05	1.869618e-05	1.869618e-05	1.905727e-05	1.935506e-05	1.780102e-05	1.952363e-05	1.771597e-05	1.876717e-05	1.423914e-05	1.500621e-05	1.308085e-05	1.889632e-05	1.732891e-05	1.870170e-05	1.633582e-05	1.705050e-05	1.747258e-05	1.631412e-05	1.679004e-05	1.655112e-05	1.712782e-05	1.675222e-05	1.469857e-05	1.766202e-05	1.530273e-05	1.617126e-05	1.794711e-05	1.594808e-05	1.698894e-05	1.722637e-05	1.824687e-05	1.343660e-05	1.685686e-05	1.769539e-05	1.585132e-05	1.621714e-05	1.679516e-05	1.763792e-05	1.265670e-05	7.155490e-06	3.902400e-06	1.221187e-05	6.633960e-06	1.007936e-05	1.295744e-05	1.256316e-05	1.317563e-05	1.738981e-05	1.631186e-05	1.495294e-05
2.280290e-05	1.994595e-05	2.219804e-05	2.016907e-05	1.963248e-05	2.082959e-05	2.275268e-05	2.027502e-05	2.239312e-05	1.909069e-05	2.082380e-05	2.025824e-05	2.212096e-05	2.235363e-05	2.213148e-05	2.252708e-05	2.131322e-05	2.205492e-05	1.886289e-05	1.830994e-05	1.917686e-05	2.128896e-05	2.075349e-05	2.038964e-05	1.922314e-05	1.952464e-05	1.952464e-05	1.997820e-05	2.026697e-05	1.862382e-05	1.980549e-05	1.829521e-05	1.912124e-05	1.496404e-05	1.778196e-05	1.373323e-05	2.014092e-05	1.851952e-05	1.988550e-05	1.734686e-05	1.793843e-05	1.840627e-05	1.732960e-05	1.764508e-05	1.739501e-05	1.707322e-05	1.771615e-05	1.551581e-05	1.862705e-05	1.623519e-05	1.707143e-05	1.855148e-05	1.686934e-05	1.740142e-05	1.820102e-05	1.914112e-05	1.526103e-05	1.773006e-05	1.873952e-05	1.659068e-05	1.718751e-05	1.772230e-05	1.849854e-05	1.353383e-05	8.118530e-06	2.265745e-05	1.228941e-05	7.563118e-06	1.093732e-05	1.365476e-05	1.273325e-05	1.375354e-05	1.831750e-05	1.723935e-05	1.581321e-05
2.387688e-05	2.072677e-05	2.318498e-05	2.106590e-05	2.041337e-05	2.175616e-05	2.384429e-05	2.117714e-05	2.348296e-05	1.978730e-05	2.180578e-05	2.113813e-05	2.315446e-05	2.197977e-05	2.302117e-05	2.355470e-05	2.237392e-05	2.319861e-05	1.972214e-05	1.899017e-05	1.996203e-05	2.221676e-05	2.172596e-05	2.135212e-05	2.001375e-05	2.032477e-05	2.032477e-05	2.087616e-05	2.115952e-05	1.942048e-05	2.019378e-05	1.893716e-05	1.957773e-05	1.568679e-05	1.324150e-05	1.438044e-05	2.136967e-05	1.971675e-05	2.105854e-05	1.835613e-05	1.881474e-05	1.932309e-05	1.834273e-05	1.848378e-05	1.823751e-05	1.537199e-05	1.867695e-05	1.634244e-05	1.957641e-05	1.716261e-05	1.795705e-05	1.899198e-05	1.778415e-05	1.698182e-05	1.916842e-05	2.000001e-05	1.696498e-05	1.858029e-05	1.977041e-05	1.720791e-05	1.815989e-05	1.863321e-05	1.934046e-05	1.439606e-05	9.097416e-06	5.832808e-06	1.271249e-05	8.513315e-06	1.177310e-05	1.432968e-05	1.286691e-05	1.430341e-05	1.909240e-05	1.814877e-05	1.666703e-05
2.491215e-05	2.147741e-05	2.414122e-05	2.194202e-05	2.116997e-05	2.266093e-05	2.492173e-05	2.209537e-05	2.453830e-05	2.045328e-05	2.276609e-05	2.198958e-05	2.416211e-05	2.241063e-05	2.389918e-05	2.455945e-05	2.341597e-05	2.432439e-05	2.056005e-05	1.964246e-05	2.072610e-05	2.312434e-05	2.267263e-05	2.229792e-05	2.077545e-05	2.109789e-05	2.109789e-05	2.175155e-05	2.203366e-05	2.019244e-05	2.069013e-05	1.955306e-05	2.013834e-05	1.640898e-05	1.598052e-05	1.502410e-05	2.257992e-05	2.091825e-05	2.221825e-05	1.936460e-05	1.968057e-05	2.022406e-05	1.935446e-05	1.930718e-05	1.907969e-05	1.644068e-05	1.963540e-05	1.717965e-05	2.051143e-05	1.808596e-05	1.882921e-05	1.961289e-05	1.869385e-05	2.141963e-05	2.012945e-05	2.082498e-05	1.742990e-05	1.940892e-05	2.078893e-05	1.785553e-05	1.913527e-05	1.952913e-05	2.016493e-05	1.524428e-05	1.008322e-05	9.630119e-06	1.348404e-05	9.475920e-06	1.258492e-05	1.498408e-05	1.327165e-05	1.482773e-05	2.081761e-05	1.904151e-05	1.751628e-05
2.591212e-05	2.220191e-05	2.507091e-05	2.280168e-05	2.190606e-05	2.354745e-05	2.598419e-05	2.303032e-05	2.555816e-05	2.109374e-05	2.370453e-05	2.281784e-05	2.514718e-05	2.365036e-05	2.476853e-05	2.554150e-05	2.443850e-05	2.543179e-05	2.138463e-05	2.027350e-05	2.147403e-05	2.402194e-05	2.359590e-05	2.323019e-05	2.151204e-05	2.185045e-05	2.185045e-05	2.260351e-05	2.289286e-05	2.094356e-05	2.129876e-05	2.014771e-05	2.080641e-05	1.713949e-05	1.745253e-05	1.566930e-05	2.377117e-05	2.212314e-05	2.336406e-05	2.037192e-05	2.053977e-05	2.110896e-05	2.036469e-05	2.011528e-05	1.992158e-05	2.027904e-05	2.059166e-05	1.802763e-05	2.143215e-05	1.900521e-05	1.969088e-05	2.054318e-05	1.959878e-05	2.100594e-05	2.108368e-05	2.162030e-05	1.789742e-05	2.022020e-05	2.179493e-05	1.853345e-05	2.011354e-05	2.041026e-05	2.097699e-05	1.608742e-05	1.107837e-05	1.351578e-05	1.460996e-05	1.045087e-05	1.337874e-05	1.562435e-05	1.394836e-05	1.533325e-05	2.349341e-05	1.991833e-05	1.836239e-05
2.688091e-05	2.290590e-05	2.598107e-05	2.365078e-05	2.263160e-05	2.442180e-05	2.703463e-05	2.398175e-05	2.654565e-05	2.171736e-05	2.462544e-05	2.362968e-05	2.611473e-05	2.483575e-05	2.563687e-05	2.650319e-05	2.544590e-05	2.652400e-05	2.220693e-05	2.086690e-05	2.221521e-05	2.492105e-05	2.450317e-05	2.415320e-05	2.222918e-05	2.259054e-05	2.259054e-05	2.343684e-05	2.374174e-05	2.167942e-05	2.202592e-05	2.072674e-05	2.158647e-05	1.788729e-05	1.766422e-05	1.632158e-05	2.494578e-05	2.333265e-05	2.449877e-05	2.138088e-05	2.139799e-05	2.198153e-05	2.137705e-05	2.091205e-05	2.076767e-05	2.254428e-05	2.154776e-05	1.889072e-05	2.234458e-05	1.992408e-05	2.054678e-05	2.178702e-05	2.050345e-05	2.143206e-05	2.203505e-05	2.239123e-05	1.850789e-05	2.101986e-05	2.279270e-05	1.924566e-05	2.109763e-05	2.128105e-05	2.178218e-05	1.693559e-05	1.208558e-05	1.397081e-05	1.566583e-05	1.143951e-05	1.416255e-05	1.625774e-05	1.490264e-05	1.582698e-05	2.051209e-05	2.078355e-05	1.920970e-05
2.782495e-05	2.359537e-05	2.687675e-05	2.449484e-05	2.335229e-05	2.526862e-05	2.807517e-05	2.495315e-05	2.750423e-05	2.233239e-05	2.553328e-05	2.441316e-05	2.705055e-05	2.595999e-05	2.649553e-05	2.744800e-05	2.644202e-05	2.760377e-05	2.301661e-05	2.142949e-05	2.295549e-05	2.582961e-05	2.538853e-05	2.507182e-05	2.293269e-05	2.330928e-05	2.330928e-05	2.425615e-05	2.458385e-05	2.240584e-05	2.270814e-05	2.129564e-05	2.233620e-05	1.865720e-05	1.804799e-05	1.698563e-05	2.610744e-05	2.454937e-05	2.562516e-05	2.239441e-05	2.225994e-05	2.284568e-05	2.239500e-05	2.170194e-05	2.162530e-05	2.323822e-05	2.250583e-05	1.977215e-05	2.325238e-05	2.084637e-05	2.140091e-05	2.334932e-05	2.141249e-05	2.270102e-05	2.298814e-05	2.314287e-05	1.911878e-05	2.181350e-05	2.378627e-05	1.999654e-05	2.208991e-05	2.214592e-05	2.258619e-05	1.780084e-05	1.311226e-05	1.442805e-05	1.666105e-05	1.244736e-05	1.494722e-05	1.689107e-05	1.597383e-05	1.631556e-05	2.316268e-05	2.164098e-05	2.006267e-05
2.874877e-05	2.427679e-05	2.776476e-05	2.533693e-05	2.407157e-05	2.606976e-05	2.910592e-05	2.594674e-05	2.843613e-05	2.294727e-05	2.643034e-05	2.515268e-05	2.793471e-05	2.690037e-05	2.733620e-05	2.838129e-05	2.742726e-05	2.865469e-05	2.380178e-05	2.198889e-05	2.369841e-05	2.675419e-05	2.624479e-05	2.596731e-05	2.362874e-05	2.401358e-05	2.401358e-05	2.506798e-05	2.542097e-05	2.312895e-05	2.333767e-05	2.186055e-05	2.306159e-05	1.945143e-05	1.860980e-05	1.766506e-05	2.723463e-05	2.575399e-05	2.672496e-05	2.341405e-05	2.312830e-05	2.370266e-05	2.342018e-05	2.248946e-05	2.249691e-05	2.410361e-05	2.346612e-05	2.067291e-05	2.415800e-05	2.177434e-05	2.225481e-05	2.486298e-05	2.232853e-05	2.386639e-05	2.394514e-05	2.388101e-05	1.973295e-05	2.260410e-05	2.477665e-05	2.078814e-05	2.309149e-05	2.299187e-05	2.339182e-05	1.869322e-05	1.416406e-05	1.531837e-05	1.760362e-05	1.347877e-05	1.574216e-05	1.752927e-05	1.698605e-05	1.680320e-05	2.483582e-05	2.249256e-05	2.092414e-05
2.965535e-05	2.495477e-05	2.864933e-05	2.618006e-05	2.479500e-05	2.682998e-05	3.013057e-05	2.695788e-05	2.934577e-05	2.356875e-05	2.730088e-05	2.585434e-05	2.874829e-05	2.764323e-05	2.816295e-05	2.930682e-05	2.840405e-05	2.966289e-05	2.454841e-05	2.255050e-05	2.444844e-05	2.769777e-05	2.706211e-05	2.682484e-05	2.432213e-05	2.470854e-05	2.470854e-05	2.587830e-05	2.625645e-05	2.385291e-05	2.390300e-05	2.242591e-05	2.376788e-05	2.027025e-05	1.918542e-05	1.836183e-05	2.831068e-05	2.692513e-05	2.777785e-05	2.442236e-05	2.400670e-05	2.455481e-05	2.443645e-05	2.327795e-05	2.336170e-05	2.510876e-05	2.441048e-05	2.159380e-05	2.506553e-05	2.269076e-05	2.309605e-05	2.609876e-05	2.322947e-05	2.490690e-05	2.490988e-05	2.460954e-05	2.035340e-05	2.339550e-05	2.576244e-05	2.161486e-05	2.410181e-05	2.382140e-05	2.420266e-05	1.960860e-05	1.523572e-05	1.622724e-05	1.849562e-05	1.452629e-05	1.655128e-05	1.817711e-05	1.793951e-05	1.729449e-05	2.551420e-05	2.334246e-05	2.179725e-05
3.054918e-05	2.562960e-05	2.953253e-05	2.702262e-05	2.552604e-05	2.755138e-05	3.112512e-05	2.798227e-05	3.023908e-05	2.420050e-05	2.812817e-05	2.652116e-05	2.947696e-05	2.833952e-05	2.896203e-05	3.022755e-05	2.937918e-05	3.061548e-05	2.524091e-05	2.333762e-05	2.520829e-05	2.866489e-05	2.783197e-05	2.762964e-05	2.501638e-05	2.539679e-05	2.539679e-05	2.669159e-05	2.709179e-05	2.457992e-05	2.439065e-05	2.299403e-05	2.445841e-05	2.111618e-05	1.977923e-05	1.907653e-05	2.931747e-05	2.804666e-05	2.877011e-05	2.540458e-05	2.489647e-05	2.540346e-05	2.542116e-05	2.406998e-05	2.420030e-05	2.649842e-05	2.532025e-05	2.253464e-05	2.595737e-05	2.357906e-05	2.391084e-05	2.703723e-05	2.409110e-05	2.591430e-05	2.586012e-05	2.533119e-05	2.097871e-05	2.418975e-05	2.672306e-05	2.247125e-05	2.511913e-05	2.462292e-05	2.502132e-05	2.054354e-05	1.632255e-05	1.715098e-05	1.939133e-05	1.558423e-05	1.737128e-05	1.883770e-05	1.883507e-05	1.778984e-05	2.627974e-05	2.419448e-05	2.268082e-05
3.143450e-05	2.630155e-05	3.041583e-05	2.786348e-05	2.626682e-05	2.823207e-05	3.209242e-05	2.901588e-05	3.111790e-05	2.484160e-05	2.891748e-05	2.701842e-05	3.012540e-05	2.899367e-05	2.972298e-05	3.114534e-05	3.035442e-05	3.149719e-05	2.588088e-05	2.418928e-05	2.597647e-05	2.942258e-05	2.855980e-05	2.838539e-05	2.571325e-05	2.607729e-05	2.607729e-05	2.751035e-05	2.792538e-05	2.530885e-05	2.482079e-05	2.356384e-05	2.515025e-05	2.198819e-05	2.038780e-05	1.980905e-05	3.008977e-05	2.910033e-05	2.970862e-05	2.636227e-05	2.579230e-05	2.624915e-05	2.636091e-05	2.486694e-05	2.501096e-05	2.824536e-05	2.618206e-05	2.348984e-05	2.681308e-05	2.443995e-05	2.470050e-05	2.768361e-05	2.491175e-05	2.686784e-05	2.679804e-05	2.604881e-05	2.160817e-05	2.498618e-05	2.766050e-05	2.335531e-05	2.614189e-05	2.539840e-05	2.584673e-05	2.149513e-05	1.742118e-05	1.808688e-05	2.029415e-05	1.664936e-05	1.819954e-05	1.950831e-05	1.967368e-05	1.828958e-05	2.713036e-05	2.504897e-05	2.357407e-05
3.231356e-05	2.697060e-05	3.130087e-05	2.870170e-05	2.701274e-05	2.887434e-05	3.303610e-05	3.005440e-05	3.198492e-05	2.549094e-05	2.967118e-05	2.734574e-05	3.069541e-05	2.960808e-05	3.042670e-05	3.205844e-05	3.133192e-05	3.231058e-05	2.646728e-05	2.491044e-05	2.674899e-05	2.996543e-05	2.924581e-05	2.909364e-05	2.641488e-05	2.674683e-05	2.674683e-05	2.833504e-05	2.875870e-05	2.603925e-05	2.519022e-05	2.413482e-05	2.584286e-05	2.288286e-05	2.100826e-05	2.055642e-05	3.063228e-05	3.008523e-05	3.059634e-05	2.729447e-05	2.669228e-05	2.709340e-05	2.725438e-05	2.566775e-05	2.579297e-05	2.974268e-05	2.699723e-05	2.445434e-05	2.763597e-05	2.526995e-05	2.546719e-05	2.817253e-05	2.569066e-05	2.776730e-05	2.772285e-05	2.676587e-05	2.224148e-05	2.578430e-05	2.857796e-05	2.424111e-05	2.716911e-05	2.615096e-05	2.667809e-05	2.246135e-05	1.852904e-05	1.939742e-05	2.120856e-05	1.771928e-05	1.903463e-05	2.018355e-05	2.045394e-05	1.878925e-05	2.793582e-05	2.590973e-05	2.448090e-05
